No.,price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_color,product_variation_size_id,product_variation_inventory,shipping_option_price,countries_shipped_to,inventory_total,origin_country,merchant_rating
1369,8.0,7,100,1,3.86,28,14.0,4.0,5.0,2.0,3.0,0,0,0,0,red,XS,2,3,28,50,CN,4.390326209223847
1370,16.0,14,10000,0,3.87,770,381.0,134.0,110.0,66.0,79.0,0,0,0,0,blue,S,50,4,41,50,CN,4.066326401056347
1371,1.66,2,1000,1,4.21,33,21.0,6.0,2.0,0.0,4.0,1,0,1,0,other,OTHER,50,1,34,50,CN,4.3932067538269495
1372,6.0,6,100,0,3.4,5,2.0,0.0,2.0,0.0,1.0,0,0,0,0,yellow,XS,50,2,14,50,CN,3.625
1373,2.71,3,100,1,4.33,12,8.0,2.0,1.0,0.0,1.0,0,0,0,0,white,XXS,2,1,37,50,CN,4.114583333333333
1374,8.0,7,10000,1,3.7,2441,1070.0,460.0,373.0,181.0,357.0,0,0,0,0,white,S,50,3,41,50,CN,4.066326401056347
1375,16.0,34,5000,1,4.28,1612,976.0,328.0,162.0,70.0,76.0,1,0,1,0,black,M,9,5,39,50,CN,4.23090311182634
1376,5.0,5,1000,0,3.85,279,133.0,59.0,32.0,23.0,32.0,0,0,0,0,blue,XS,1,2,29,50,CN,4.043780465788048
1377,11.0,26,5000,1,4.04,1571,867.0,275.0,190.0,99.0,140.0,0,0,0,0,white,M,50,3,46,50,CN,4.465350914146095
1378,6.0,6,1000,1,3.68,895,356.0,198.0,157.0,70.0,114.0,0,0,0,0,black,XXS,5,2,39,50,CN,3.995605700712589
1379,4.88,25,1000,0,4.0,16,8.0,1.0,6.0,1.0,0.0,0,0,0,0,white,XS,4,1,41,50,CN,3.946790915634237
1380,16.0,14,20000,0,4.27,2859,1736.0,573.0,281.0,111.0,158.0,1,0,1,0,black,M,50,5,10,50,CN,4.387414066631412
1381,11.0,75,1000,1,3.43,70,28.0,12.0,8.0,6.0,16.0,0,0,0,0,blue,S,50,3,25,50,CN,3.682692307692308
1382,6.0,34,1000,0,3.41,106,35.0,19.0,22.0,14.0,16.0,0,0,0,0,pink,S,50,2,43,50,CN,4.00293542074364
1383,5.0,25,1000,0,3.64,44,15.0,11.0,11.0,1.0,6.0,0,0,0,0,blue,OTHER,50,2,43,50,CN,3.870734673438729
1384,6.0,10,10000,0,4.06,1496,794.0,291.0,215.0,92.0,104.0,0,0,0,0,black,S,50,2,25,50,CN,4.188215345485375
1385,6.0,6,1000,1,3.15,170,57.0,20.0,34.0,9.0,50.0,0,0,0,0,white,OTHER,50,2,62,50,CN,4.197609561752988
1386,14.0,139,10000,1,4.26,2107,1334.0,348.0,206.0,86.0,133.0,1,0,1,0,blue,S,50,4,44,50,CN,4.1934566145092464
1387,6.0,33,10,0,2.33,3,1.0,0.0,0.0,0.0,2.0,0,0,0,0,blue,S,50,2,41,50,CN,3.9246774093968018
1388,9.0,17,100,1,4.18,34,22.0,4.0,3.0,2.0,3.0,0,0,0,0,blue,XS,19,3,27,50,CN,4.130186721991701
1389,5.0,5,5000,1,4.1,478,281.0,77.0,51.0,23.0,46.0,0,0,0,0,blue,S,1,2,35,50,CN,4.089677190493083
1390,7.0,6,20000,1,4.22,2019,1182.0,393.0,257.0,90.0,97.0,1,0,1,0,green,S,50,2,36,50,CN,4.164804140689331
1391,9.0,11,100,0,4.4,15,9.0,4.0,1.0,1.0,0.0,0,0,0,0,blue,S,50,3,43,50,CN,3.9280094546682425
1392,15.0,13,1000,1,3.5,497,184.0,93.0,92.0,44.0,84.0,0,0,0,0,black,XS,50,4,41,50,CN,4.228700820832154
1393,7.0,6,1000,0,3.75,68,28.0,16.0,11.0,5.0,8.0,0,0,0,0,black,XS,41,2,135,50,CN,3.930513595166163
1394,13.0,11,1000,0,3.97,289,148.0,59.0,38.0,13.0,31.0,0,0,0,0,white,L,50,3,54,50,CN,4.060278646573784
1395,7.0,17,100,1,3.89,27,11.0,7.0,5.0,3.0,1.0,0,0,0,0,red,XXS,50,2,35,50,CN,4.0
1396,4.0,4,5000,0,4.19,999,587.0,180.0,123.0,54.0,55.0,1,0,1,0,grey,S,50,1,41,50,CN,4.301120485454981
1397,8.0,7,1000,0,3.61,233,91.0,57.0,28.0,17.0,40.0,0,0,0,0,pink,XS,1,2,26,50,CN,3.88553776857995
1398,14.0,84,1000,0,3.27,130,40.0,24.0,26.0,11.0,29.0,0,0,0,0,green,S,50,4,40,50,CN,4.150756302521009
1399,8.0,31,1000,1,4.12,155,84.0,31.0,22.0,11.0,7.0,0,0,0,0,white,S,50,2,43,50,CN,3.8099664251634566
1400,4.0,26,5000,1,4.3,825,530.0,136.0,82.0,34.0,43.0,1,0,1,0,yellow,OTHER,50,1,48,50,US,4.398310437391442
1401,1.68,2,100,1,3.67,12,6.0,2.0,1.0,0.0,3.0,0,0,0,0,white,XXS,1,1,40,50,CN,3.956064947468959
1402,11.0,10,10000,0,4.16,1780,975.0,406.0,210.0,94.0,95.0,1,1,0,0,black,S,5,2,72,50,CN,4.109024490635933
1403,6.0,6,100,1,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XS,1,2,27,50,CN,4.035714285714286
1404,5.85,43,100,1,3.67,45,21.0,8.0,4.0,4.0,8.0,0,0,0,0,other,OTHER,50,1,45,50,CN,4.340770791075051
1405,5.69,10,1000,0,3.74,76,30.0,17.0,15.0,7.0,7.0,0,0,0,0,yellow,XS,3,2,20,50,CN,4.074534161490683
1406,5.71,84,20000,0,3.9,4657,2011.0,1127.0,849.0,360.0,310.0,0,0,0,0,blue,XL,50,2,47,50,CN,4.197458699967179
1407,9.0,84,1000,0,4.3,420,255.0,83.0,52.0,15.0,15.0,0,0,0,0,black,M,50,3,43,50,CN,4.246192289386007
1408,12.0,11,5000,0,3.6,518,216.0,90.0,86.0,43.0,83.0,0,0,0,0,pink,XS,50,3,43,50,CN,4.12394301820675
1409,5.0,5,20000,0,4.19,7773,4220.0,1795.0,1098.0,351.0,309.0,1,0,1,0,black,M,9,1,38,50,CN,4.260005842827929
1410,9.0,8,100,0,4.5,8,6.0,0.0,2.0,0.0,0.0,0,0,0,0,green,S,50,3,46,50,CN,3.945223780895124
1411,8.0,59,100,1,4.05,114,55.0,30.0,16.0,6.0,7.0,0,0,0,0,yellow,XXS,40,3,18,50,US,3.7662337662337664
1412,9.0,13,5000,1,3.75,1017,431.0,207.0,185.0,78.0,116.0,0,0,0,0,black,OTHER,50,3,36,50,CN,4.058499364137346
1413,7.0,13,1000,1,3.74,54,25.0,8.0,10.0,4.0,7.0,0,0,0,0,pink,S,50,2,41,50,CN,3.949421612981877
1414,7.0,6,100,0,3.36,11,4.0,2.0,2.0,0.0,3.0,0,0,0,0,blue,XS,50,2,21,50,CN,3.851930136833908
1415,15.0,13,1000,0,3.88,854,431.0,156.0,106.0,59.0,102.0,0,0,0,0,blue,S,50,4,40,50,CN,3.893693852386824
1416,8.0,8,10000,1,3.98,1612,777.0,367.0,241.0,112.0,115.0,0,0,0,0,black,S,50,3,42,50,CN,3.939481594918042
1417,8.0,7,10,1,4.5,2,1.0,1.0,0.0,0.0,0.0,0,0,0,0,blue,OTHER,50,2,33,50,CN,4.326463285668306
1418,16.0,108,10000,1,4.25,1524,905.0,313.0,169.0,63.0,74.0,1,0,1,0,red,L,50,4,40,50,CN,4.201298485100716
1419,8.0,42,5000,0,4.47,1038,720.0,176.0,75.0,41.0,26.0,1,0,1,0,black,M,50,3,48,50,CN,4.274865940148763
1420,9.0,8,5000,1,4.08,1052,572.0,221.0,123.0,46.0,90.0,0,0,0,0,black,S,50,3,33,50,CN,4.108849060138637
1421,8.0,7,5000,0,4.3,830,523.0,147.0,87.0,32.0,41.0,1,0,1,0,other,S,50,3,36,50,CN,4.289673913043479
1422,9.0,8,5000,0,4.08,1336,725.0,274.0,160.0,73.0,104.0,0,0,0,0,blue,S,3,3,36,50,CN,4.044769195082347
1423,11.0,10,5000,0,3.56,402,168.0,69.0,56.0,37.0,72.0,0,0,0,0,black,S,50,3,41,50,CN,3.880071867045965
1424,3.65,4,20000,1,3.93,4215,2184.0,717.0,605.0,271.0,438.0,0,0,0,0,green,OTHER,50,1,81,50,CN,4.196498905908096
1425,4.67,4,100,1,2.88,82,18.0,11.0,21.0,7.0,25.0,0,0,0,0,blue,XS,5,1,25,50,CN,4.079365079365079
1426,11.0,76,1000,0,4.23,474,270.0,106.0,57.0,21.0,20.0,0,0,0,0,black,M,50,2,43,50,CN,3.917353418992764
1427,8.0,7,1000,1,3.41,64,19.0,13.0,16.0,7.0,9.0,0,0,0,0,pink,S,1,3,36,50,CN,3.475583864118896
1428,8.0,9,1000,0,4.22,117,77.0,14.0,11.0,5.0,10.0,0,0,0,0,blue,M,50,3,41,50,CN,4.020434709634105
1429,8.0,7,5000,1,3.6,983,394.0,182.0,172.0,92.0,143.0,0,0,0,0,red,XS,4,3,139,50,CN,4.131070920544604
1430,12.0,11,100,1,1.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,yellow,XS,4,3,25,50,CN,3.0
1431,8.0,7,20000,0,3.92,3080,1542.0,573.0,448.0,212.0,305.0,0,0,0,0,blue,S,50,3,20,50,CN,4.094904673527923
1432,6.0,22,1000,1,4.45,47,32.0,8.0,4.0,2.0,1.0,0,0,0,0,red,S,1,2,41,50,CN,3.855173286111814
1433,8.0,10,50,0,5.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,yellow,XS,5,2,23,50,CN,3.874015748031496
1434,2.69,3,100,0,5.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,blue,XS,50,1,43,50,CN,4.247714048212801
1435,1.67,2,100,1,3.59,32,13.0,6.0,4.0,5.0,4.0,1,0,0,1,other,XXS,2,1,43,50,US,3.967567567567568
1436,8.0,7,100,1,3.0,11,3.0,1.0,3.0,1.0,3.0,0,0,0,0,white,S,50,2,35,50,CN,4.484396671289876
1437,6.0,11,100,0,3.0,4,0.0,2.0,1.0,0.0,1.0,0,0,0,0,white,S,50,2,17,50,CN,4.032864741641338
1438,8.0,7,5000,1,3.66,581,230.0,120.0,107.0,52.0,72.0,0,0,0,0,white,S,50,2,32,50,CN,4.002226817241928
1439,9.0,8,5000,1,3.8,501,217.0,96.0,102.0,42.0,44.0,0,0,0,0,white,M,50,3,43,50,CN,4.136723163841808
1440,3.0,17,5000,0,4.17,788,466.0,149.0,77.0,35.0,61.0,0,0,0,0,blue,OTHER,50,1,21,50,CN,4.30398472918158
1441,3.0,3,100,1,3.63,8,4.0,1.0,1.0,0.0,2.0,0,0,0,0,black,OTHER,3,1,26,50,CN,4.056169429097606
1442,2.71,3,100,1,4.33,12,8.0,2.0,1.0,0.0,1.0,0,0,0,0,white,XXS,2,1,37,50,CN,4.114583333333333
1443,1.0,8,50,0,3.75,4,2.0,1.0,0.0,0.0,1.0,0,0,0,0,white,XXS,1,1,39,50,CN,4.170212765957447
1444,11.0,10,100,0,3.96,98,46.0,24.0,14.0,6.0,8.0,0,0,0,0,red,M,50,2,42,50,CN,4.2767258382643
1445,6.0,7,50,1,4.0,4,2.0,1.0,0.0,1.0,0.0,0,0,0,0,blue,S,50,2,45,50,CN,4.166509285489456
1446,16.0,84,100,0,3.41,27,11.0,5.0,3.0,0.0,8.0,0,0,0,0,black,S,50,4,39,50,CN,4.048993963782697
1447,5.0,5,5000,0,3.76,669,289.0,136.0,115.0,52.0,77.0,0,0,0,0,white,S,18,2,48,50,CN,3.884543645859239
1448,11.0,10,100,1,2.77,26,5.0,4.0,4.0,6.0,7.0,0,0,0,0,pink,XS,3,2,49,50,CN,3.5454545454545454
1449,2.72,17,1000,1,3.63,116,50.0,18.0,17.0,17.0,14.0,0,0,0,0,blue,XS,3,1,43,50,CN,4.179424749163879
1450,7.0,7,1000,0,4.02,636,330.0,128.0,90.0,34.0,54.0,0,0,0,0,white,S,50,2,41,50,CN,4.018157135584592
1451,3.81,4,1000,0,3.48,101,41.0,13.0,18.0,11.0,18.0,0,0,0,0,black,XS,1,1,37,50,CN,3.983201581027668
1452,11.0,10,100,1,4.14,37,20.0,7.0,6.0,3.0,1.0,0,0,0,0,red,M,50,3,41,50,CN,3.9707307018447904
1453,6.0,6,100,1,3.99,160,79.0,39.0,17.0,12.0,13.0,0,0,0,0,brown,XXS,5,2,38,50,CN,4.153030993618961
1454,9.0,34,100,1,3.14,28,8.0,6.0,3.0,4.0,7.0,0,0,0,0,blue,XS,50,3,40,50,CN,3.5346467391304346
1455,5.0,48,100,1,4.07,30,15.0,5.0,8.0,1.0,1.0,0,0,0,0,green,XS,50,2,45,50,CN,4.089775731607257
1456,8.0,8,10000,0,4.3,1858,1124.0,389.0,200.0,69.0,76.0,1,0,1,0,blue,S,50,3,41,50,CN,3.994718044167211
1457,8.0,59,100,0,3.78,45,17.0,10.0,11.0,5.0,2.0,0,0,0,0,green,XS,5,3,41,50,CN,3.8713588059290847
1458,13.0,34,100,0,3.74,54,23.0,14.0,5.0,4.0,8.0,0,0,0,0,yellow,XS,50,3,41,50,CN,3.987990196078431
1459,11.0,47,100,0,4.39,23,14.0,7.0,0.0,1.0,1.0,0,0,0,0,green,XL,50,3,40,50,CN,4.3609837432263445
1460,15.0,13,5000,1,3.73,1072,467.0,220.0,163.0,73.0,149.0,0,0,0,0,green,S,50,4,28,50,CN,3.818634571487861
1461,11.0,10,100,1,4.0,29,17.0,2.0,6.0,1.0,3.0,0,0,0,0,black,S,50,2,39,50,CN,3.928879661292949
1462,2.81,3,100,1,3.5,8,2.0,4.0,0.0,0.0,2.0,0,0,0,0,black,OTHER,1,1,35,50,CN,4.14695734747171
1463,6.0,17,5000,0,4.24,1650,969.0,344.0,182.0,72.0,83.0,1,0,1,0,white,S,50,2,44,50,CN,4.155996393146979
1464,5.66,5,1000,0,4.21,217,134.0,37.0,17.0,16.0,13.0,1,0,1,0,black,XXL,50,2,35,50,CN,4.053971796692705
1465,6.0,7,10000,0,3.75,1238,537.0,264.0,187.0,91.0,159.0,0,0,0,0,black,XS,50,2,31,50,CN,4.055231102953446
1466,8.0,84,50000,0,3.6,18463,7530.0,3351.0,3057.0,1736.0,2789.0,1,0,0,1,other,S,50,3,36,50,CN,3.9682688002491777
1467,7.0,9,10000,1,4.19,1378,801.0,270.0,158.0,66.0,83.0,0,0,0,0,green,S,10,2,43,50,CN,4.105967054218412
1468,14.0,50,100,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,blue,S,8,3,43,50,CN,3.8720443837787855
1469,1.84,2,100,1,3.68,38,16.0,6.0,8.0,4.0,4.0,0,0,0,0,other,OTHER,50,1,57,50,CN,3.9917355371900825
1470,8.0,7,1000,0,4.05,152,76.0,39.0,18.0,6.0,13.0,0,0,0,0,white,XS,50,2,24,50,CN,3.892703862660944
1471,9.0,8,10000,0,4.03,3024,1491.0,717.0,430.0,178.0,208.0,0,0,0,0,white,M,50,3,38,50,CN,4.208614668218859
1472,7.0,22,100,0,4.46,52,35.0,9.0,5.0,3.0,0.0,0,0,0,0,grey,M,50,2,51,50,US,4.236471123237836
1473,5.0,9,100,1,4.67,6,5.0,0.0,1.0,0.0,0.0,0,0,0,0,other,OTHER,50,2,140,50,CN,4.4866310160427805
1474,3.72,11,1000,1,4.29,178,104.0,41.0,20.0,7.0,6.0,1,0,1,0,black,OTHER,50,1,21,50,CN,4.350176372300266
1475,3.81,59,5000,0,3.74,1444,591.0,308.0,275.0,115.0,155.0,0,0,0,0,red,S,50,1,41,50,CN,3.933581376640354
1476,4.93,5,1000,1,3.36,83,28.0,13.0,17.0,11.0,14.0,0,0,0,0,pink,S,50,1,45,50,CN,3.8675471698113206
1477,11.0,10,10000,1,4.05,1479,754.0,329.0,219.0,73.0,104.0,0,0,0,0,black,M,50,2,45,50,CN,3.936382393397524
1478,6.0,6,1000,1,3.68,895,356.0,198.0,157.0,70.0,114.0,0,0,0,0,black,XXS,5,2,39,50,CN,3.995605700712589
1479,7.0,33,50,0,3.0,2,0.0,1.0,0.0,1.0,0.0,0,0,0,0,blue,S,50,2,41,50,CN,4.001546269130125
1480,16.0,14,5000,1,3.34,687,251.0,106.0,108.0,70.0,152.0,0,0,0,0,other,OTHER,20,4,26,50,US,3.853575962759205
1481,8.0,68,8,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,white,S,50,3,43,50,CN,3.916932907348243
1482,9.0,8,1000,0,4.07,201,114.0,36.0,22.0,9.0,20.0,0,0,0,0,black,M,50,3,55,50,US,4.151916136793264
1483,8.0,22,100,1,4.6,10,8.0,1.0,0.0,1.0,0.0,0,0,0,0,white,XXS,50,2,24,50,CN,4.238095238095238
1484,8.0,11,10000,1,3.82,1715,742.0,397.0,274.0,124.0,178.0,0,0,0,0,white,M,50,2,37,50,CN,4.240676584471164
1485,5.0,41,100,1,3.67,6,4.0,0.0,0.0,0.0,2.0,0,0,0,0,black,XS,1,2,43,50,CN,4.013812874641647
1486,5.0,8,5000,1,3.51,747,270.0,138.0,157.0,64.0,118.0,0,0,0,0,grey,XS,1,2,40,50,CN,4.069535764096433
1487,14.0,51,1000,0,3.73,445,186.0,99.0,63.0,46.0,51.0,0,0,0,0,white,S,50,3,43,50,CN,4.014063176114236
1488,14.0,14,1,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,green,XXS,5,4,27,50,CN,3.955908289241623
1489,2.8,3,100,1,3.17,6,1.0,1.0,3.0,0.0,1.0,0,0,0,0,grey,XS,10,1,44,50,CN,4.258106637649619
1490,8.0,108,10000,0,3.96,1559,786.0,304.0,223.0,109.0,137.0,0,0,0,0,white,S,50,2,41,50,CN,4.224604966139955
1491,11.0,168,10,0,3.33,3,0.0,2.0,0.0,1.0,0.0,0,0,0,0,white,S,3,3,33,50,CN,3.914893617021277
1492,9.0,8,5000,0,3.47,593,233.0,97.0,95.0,53.0,115.0,0,0,0,0,yellow,S,50,3,32,50,CN,3.9813289401427774
1493,8.0,7,10000,1,3.62,2069,884.0,343.0,331.0,184.0,327.0,0,0,0,0,black,XXXXXL,50,3,38,50,CN,3.901216058637348
1494,16.0,88,100,0,3.67,9,5.0,1.0,0.0,1.0,2.0,0,0,0,0,black,M,50,4,32,50,CN,4.0444816453425805
1495,6.0,11,100,0,3.0,4,0.0,2.0,1.0,0.0,1.0,0,0,0,0,white,S,50,2,17,50,CN,4.032864741641338
1496,7.0,6,10000,0,3.88,2427,1122.0,520.0,386.0,173.0,226.0,0,0,0,0,pink,S,50,2,48,50,CN,3.884543645859239
1497,3.66,4,20000,0,4.48,5882,4130.0,994.0,409.0,148.0,201.0,1,0,1,0,other,OTHER,50,1,49,50,CN,4.462302433797339
1498,7.0,50,5000,0,4.02,1046,545.0,200.0,161.0,59.0,81.0,0,0,0,0,red,S,50,2,43,50,CN,3.967520145210528
1499,6.0,76,1000,0,3.61,613,234.0,125.0,121.0,47.0,86.0,0,0,0,0,pink,S,50,2,41,50,CN,4.030377278954579
1500,4.8100000000000005,5,10000,0,3.84,903,449.0,140.0,135.0,77.0,102.0,0,0,0,0,blue,XS,3,1,40,50,CN,3.998651118266469
1501,8.0,7,1000,1,3.52,118,46.0,20.0,20.0,13.0,19.0,0,0,0,0,pink,S,50,3,39,50,CN,4.109477124183006
1502,8.0,7,20000,1,4.17,3090,1800.0,575.0,364.0,143.0,208.0,0,0,0,0,green,S,21,3,41,50,CN,4.146857299470126
1503,14.0,12,5000,0,3.94,1863,963.0,334.0,250.0,119.0,197.0,0,0,0,0,pink,S,50,4,41,50,CN,4.105777666374232
1504,4.67,4,10000,1,3.92,2151,1116.0,357.0,300.0,142.0,236.0,0,0,0,0,blue,OTHER,50,1,138,50,CN,4.264658501827795
1505,1.8,2,1000,1,4.2,15,7.0,4.0,4.0,0.0,0.0,0,0,0,0,other,XS,1,1,41,50,CN,4.079643755898081
1506,5.9,5,5000,1,3.5,425,158.0,75.0,79.0,46.0,67.0,0,0,0,0,blue,XXS,50,2,58,50,CN,4.254207959729432
1507,5.0,5,1000,0,4.64,377,293.0,52.0,19.0,6.0,7.0,1,0,1,0,other,OTHER,31,2,35,50,CN,4.422520661157025
1508,12.0,11,20000,0,4.15,5351,2940.0,1130.0,712.0,295.0,274.0,0,0,0,0,yellow,L,50,3,36,50,CN,4.111647028356856
1509,5.0,5,20000,0,4.07,7753,4166.0,1546.0,1044.0,438.0,559.0,0,0,0,0,grey,S,50,2,32,50,CN,4.283611136550967
1510,14.0,43,1000,1,4.05,167,93.0,32.0,18.0,5.0,19.0,0,0,0,0,other,S,50,3,43,50,CN,3.8720443837787855
1511,12.0,76,20000,0,4.17,2477,1312.0,611.0,337.0,88.0,129.0,0,0,0,0,other,L,50,3,38,50,CN,4.127921060600077
1512,5.84,5,100,0,4.04,24,12.0,7.0,2.0,0.0,3.0,0,0,0,0,green,XS,2,1,25,50,CN,3.9568109820485744
1513,13.0,11,100,0,3.22,9,5.0,0.0,0.0,0.0,4.0,0,0,0,0,green,L,50,3,41,50,CN,3.8018018018018016
1514,6.0,6,10000,1,3.96,661,337.0,124.0,98.0,38.0,64.0,0,0,0,0,grey,S,50,2,35,50,CN,4.089677190493083
1515,9.0,51,5000,0,4.11,283,173.0,46.0,18.0,15.0,31.0,0,0,0,0,black,S,50,3,43,50,CN,4.006692220293909
1516,15.0,13,20000,0,4.34,3845,2458.0,726.0,355.0,134.0,172.0,1,0,1,0,white,M,50,4,10,50,CN,4.387414066631412
1517,8.0,10,100,0,3.5,6,3.0,0.0,1.0,1.0,1.0,0,0,0,0,yellow,XS,5,2,20,50,CN,3.786324786324786
1518,7.0,7,1000,0,3.67,214,87.0,36.0,49.0,17.0,25.0,0,0,0,0,red,S,7,2,41,50,CN,4.062360801781737
1519,8.0,7,5000,1,3.99,219,117.0,42.0,23.0,15.0,22.0,0,0,0,0,blue,M,17,3,23,50,CN,4.045170200666179
1520,2.0,2,100,1,2.44,9,1.0,2.0,0.0,3.0,3.0,0,0,0,0,green,XXXS,50,1,42,50,CN,4.035360468999295
1521,8.0,11,1000,1,3.84,153,72.0,30.0,23.0,10.0,18.0,0,0,0,0,green,S,50,2,43,50,CN,4.260026737967914
1522,11.0,49,100,0,3.73,26,12.0,4.0,3.0,5.0,2.0,0,0,0,0,red,M,25,2,43,50,CN,4.143965517241379
1523,8.0,7,1000,0,3.5,558,204.0,110.0,99.0,49.0,96.0,0,0,0,0,blue,XS,4,2,139,50,CN,4.216954022988506
1524,2.69,3,1000,1,3.32,74,30.0,12.0,5.0,6.0,21.0,0,0,0,0,blue,OTHER,50,1,127,50,CN,3.9585492227979273
1525,6.0,29,5000,0,3.71,615,309.0,86.0,60.0,55.0,105.0,0,0,0,0,other,OTHER,7,2,42,50,CN,4.069069069069069
1526,8.0,7,1000,1,3.52,118,46.0,20.0,20.0,13.0,19.0,0,0,0,0,pink,S,50,3,39,50,CN,4.109477124183006
1527,5.83,64,100,1,3.19,52,17.0,8.0,9.0,4.0,14.0,0,0,0,0,yellow,M,50,2,9,50,CN,4.118349180659519
1528,11.0,17,100,0,4.67,3,2.0,1.0,0.0,0.0,0.0,0,0,0,0,red,S,50,2,14,50,CN,3.707584050039093
1529,11.0,10,1000,1,4.34,101,55.0,29.0,14.0,2.0,1.0,1,0,1,0,blue,S,50,2,40,50,CN,4.165000764175455
1530,14.0,12,1000,0,3.7,511,211.0,107.0,89.0,39.0,65.0,0,0,0,0,yellow,S,29,4,27,50,CN,4.05688825069685
1531,27.0,23,50,1,4.25,12,7.0,2.0,2.0,1.0,0.0,0,0,0,0,dual,XS,50,7,26,50,CN,3.93734335839599
1532,4.0,4,10,1,5.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,black,XXS,50,1,58,50,CN,4.254207959729432
1533,16.0,14,10000,0,3.74,3079,1311.0,663.0,461.0,291.0,353.0,0,0,0,0,other,S,50,4,46,50,CN,4.310432990739798
1534,11.0,18,20000,1,4.14,5759,3125.0,1205.0,838.0,305.0,286.0,0,0,0,0,pink,S,50,3,46,50,CN,4.2188662973274464
1535,8.0,30,20000,0,3.61,5756,2107.0,1226.0,1189.0,553.0,681.0,0,0,0,0,white,S,50,2,42,50,CN,4.105127474525448
1536,5.77,9,100,0,2.9,62,16.0,8.0,13.0,4.0,21.0,0,0,0,0,pink,S,50,2,43,50,CN,4.00293542074364
1537,11.0,12,10000,0,3.96,666,360.0,100.0,91.0,47.0,68.0,0,0,0,0,grey,S,50,2,23,50,CN,4.1224664879356565
1538,9.0,8,1000,1,3.72,489,204.0,100.0,84.0,44.0,57.0,0,0,0,0,white,XXS,5,3,38,50,CN,3.997589762703442
1539,12.0,11,1000,0,3.94,841,418.0,166.0,119.0,63.0,75.0,0,0,0,0,black,S,50,3,17,50,CN,4.032864741641338
1540,5.87,11,1000,1,3.91,209,100.0,41.0,34.0,17.0,17.0,0,0,0,0,white,S,6,1,29,50,CN,4.391304347826087
1541,7.0,84,100,1,3.7,46,18.0,7.0,13.0,5.0,3.0,0,0,0,0,grey,XS,27,2,38,50,CN,3.779467680608365
1542,8.0,7,1000,0,3.97,200,102.0,35.0,35.0,11.0,17.0,0,0,0,0,blue,S,50,3,14,50,CN,3.870917874396136
1543,7.0,6,1000,1,4.2,107,66.0,13.0,18.0,3.0,7.0,0,0,0,0,white,XS,3,2,26,50,CN,3.94331983805668
1544,8.0,7,100,0,3.83,6,3.0,1.0,1.0,0.0,1.0,0,0,0,0,white,XS,5,2,23,50,CN,3.5450236966824646
1545,9.0,8,5000,0,4.28,1120,698.0,205.0,108.0,47.0,62.0,1,0,1,0,black,S,50,3,39,50,CN,3.928879661292949
1546,8.0,7,1000,0,3.4,62,24.0,11.0,7.0,6.0,14.0,0,0,0,0,yellow,XS,50,2,14,50,CN,3.829268292682927
1547,2.71,6,100,1,3.4,20,6.0,5.0,4.0,1.0,4.0,0,0,0,0,pink,XS,2,1,31,50,CN,3.7974481658692185
1548,12.0,87,10000,0,4.11,2404,1324.0,488.0,294.0,122.0,176.0,0,0,0,0,white,M,15,3,40,50,CN,4.201298485100716
1549,13.0,72,1000,0,3.99,326,161.0,71.0,51.0,17.0,26.0,0,0,0,0,black,S,50,3,48,50,CN,4.420437956204379
1550,3.0,3,5000,0,3.2,1166,334.0,211.0,233.0,131.0,257.0,1,1,0,0,white,S,50,1,32,50,CN,4.222846441947565
1551,7.0,6,100,1,3.67,18,7.0,3.0,5.0,1.0,2.0,0,0,0,0,green,M,44,2,23,50,CN,4.045170200666179
1552,5.0,5,5000,0,3.2,1185,360.0,190.0,231.0,137.0,267.0,0,0,0,0,green,S,10,2,48,50,CN,3.884543645859239
1553,6.0,6,100,0,3.4,5,2.0,0.0,2.0,0.0,1.0,0,0,0,0,yellow,XS,50,2,14,50,CN,3.625
1554,12.0,11,5000,0,3.68,781,301.0,173.0,148.0,72.0,87.0,0,0,0,0,blue,M,50,3,139,50,CN,3.776636713735559
1555,8.0,7,50,0,4.0,8,4.0,2.0,1.0,0.0,1.0,0,0,0,0,pink,XS,50,3,36,50,CN,4.127901883486641
1556,7.0,6,1000,1,3.98,129,64.0,21.0,28.0,9.0,7.0,1,1,0,0,white,XS,50,2,27,50,CN,4.277078085642318
1557,9.0,76,20000,0,3.55,7088,2635.0,1394.0,1315.0,715.0,1029.0,0,0,0,0,green,S,50,3,36,50,CN,3.9682688002491777
1558,13.0,11,10000,0,4.12,2901,1573.0,606.0,399.0,135.0,188.0,0,0,0,0,black,M,50,3,36,50,CN,4.147841677010067
1559,16.0,14,100,1,4.05,82,43.0,18.0,11.0,2.0,8.0,0,0,0,0,white,S,50,5,36,50,CN,4.217898832684825
